6.380000080000000245e-09 -1.154604320000000017e+00 -3.923322559999999903e-01
6.400000089999999600e-09 -1.171196700000000090e+00 -3.986739519999999981e-01
6.420000089999999945e-09 -1.187799330000000042e+00 -4.050229790000000052e-01
6.440000090000000289e-09 -1.204408649999999970e+00 -4.113785919999999874e-01
6.460000089999999807e-09 -1.221021059999999991e+00 -4.177399279999999826e-01
6.480000090000000151e-09 -1.237632749999999948e+00 -4.241059420000000135e-01
6.500000089999999668e-09 -1.254240629999999967e+00 -4.304754729999999974e-01
6.520000099999999851e-09 -1.270841239999999983e+00 -4.368472400000000255e-01
6.540000100000000195e-09 -1.287431839999999994e+00 -4.432199000000000000e-01
6.560000099999999713e-09 -1.304009799999999997e+00 -4.495920239999999790e-01
6.580000100000000057e-09 -1.320573210000000053e+00 -4.559622409999999904e-01
6.600000100000000402e-09 -1.337120059999999944e+00 -4.623292680000000154e-01
6.620000099999999919e-09 -1.353648659999999948e+00 -4.686919150000000145e-01
6.640000110000000101e-09 -1.370157480000000039e+00 -4.750491680000000216e-01
6.660000109999999619e-09 -1.386644720000000053e+00 -4.814001319999999806e-01
6.680000109999999963e-09 -1.403108720000000087e+00 -4.877440040000000088e-01
6.700000110000000308e-09 -1.419547080000000072e+00 -4.940801260000000084e-01
6.720000109999999825e-09 -1.435957549999999916e+00 -5.004079340000000542e-01
6.740000110000000169e-09 -1.452337269999999902e+00 -5.067268010000000045e-01
6.760000120000000352e-09 -1.468682889999999963e+00 -5.130360720000000097e-01
6.780000119999999869e-09 -1.484990950000000032e+00 -5.193350909999999709e-01
6.800000120000000214e-09 -1.501257419999999954e+00 -5.256229040000000019e-01
6.820000119999999731e-09 -1.517478469999999913e+00 -5.318985579999999658e-01
6.840000120000000075e-09 -1.533649920000000000e+00 -5.381609800000000110e-01
6.860000119999999593e-09 -1.549767370000000088e+00 -5.444087979999999716e-01
6.880000129999999775e-09 -1.565826890000000082e+00 -5.506405229999999928e-01
6.900000130000000120e-09 -1.581824539999999946e+00 -5.568547249999999948e-01
6.920000129999999637e-09 -1.597756619999999961e+00 -5.630496740000000555e-01
6.940000129999999982e-09 -1.613619799999999938e+00 -5.692238809999999871e-01
6.960000130000000326e-09 -1.629410620000000032e+00 -5.753756169999999504e-01
6.980000129999999843e-09 -1.645126579999999894e+00 -5.815033320000000394e-01
7.000000140000000026e-09 -1.660764810000000091e+00 -5.876055959999999523e-01
7.020000140000000370e-09 -1.676322939999999928e+00 -5.936809779999999703e-01
7.040000139999999888e-09 -1.691798570000000002e+00 -5.997282860000000548e-01
7.060000140000000232e-09 -1.707189199999999962e+00 -6.057462099999999516e-01
